date, pm25, pm10, o3, no2, so2, co
2021/4/27, 68, 37, , 25, 3, 9
2021/4/28, 69, 24, , 19, 2, 9
2021/4/29, 44, 37, , 17, 4, 7
2021/4/30, 60, 75, , 30, 9, 8
2021/5/1, 146, 61, , 11, 4, 8
2021/3/2, 123, 26, , 10, 3, 6
2021/3/3, 38, 45, , 19, 2, 6
2021/3/4, 76, 56, , 21, 3, 8
2021/3/5, 101, 80, , 27, 4, 12
2021/3/6, 134, 51, , 24, 3, 9
2021/3/7, 88, 36, , 14, 3, 8
2021/3/8, 56, 54, , 24, 3, 8
2021/3/9, 84, 69, , 27, 5, 9
2021/3/10, 119, 57, , 19, 2, 6
2021/3/11, 93, 56, , 25, 2, 6
2021/3/12, 90, 84, , 34, 5, 9
2021/3/13, 136, 62, , 29, 3, 8
2021/3/14, 103, 71, , 22, 3, 8
2021/3/15, 114, 52, , 13, 2, 5
2021/3/16, 84, 58, , 17, 3, 5
2021/3/17, 94, 54, , 16, 3, 5
2021/3/18, 92, 49, , 14, 3, 4
2021/3/19, 78, 44, , 11, 2, 5
2021/3/20, 68, 52, , 15, 3, 4
2021/3/21, 93, 41, , 11, 2, 8
2021/3/22, 56, 76, , 9, 2, 7
2021/3/23, 84, 99, , 26, 3, 7
2021/3/24, 127, 81, , 26, 4, 7
2021/3/25, 145, 93, , 34, 5, 9
2021/3/26, 141, 58, , 15, 3, 4
2021/3/27, 81, 58, , 16, 4, 5
2021/3/28, 90, 56, , 16, 5, 5
2021/3/29, 88, 39, , 11, 4, 4
2021/3/30, 58, 38, , 8, 3, 4
2021/3/31, 59, 33, , 9, 3, 5
2021/4/1, 52, 27, , 8, 3, 5
2021/2/2, 85, 57, , 21, 3, 6
2021/2/3, 93, 52, , 10, 2, 5
2021/2/4, 88, 62, , 14, 2, 5
2021/2/5, 94, 51, , 12, 2, 4
2021/2/6, 79, 52, , 15, 2, 5
2021/2/7, 95, 53, , 17, 2, 6
2021/2/8, 94, 51, , 15, 3, 5
2021/2/9, 95, 40, , 8, 1, 7
2021/2/10, 81, 9, , 6, 1, 6
2021/2/11, 22, 19, , 5, 2, 6
2021/2/12, 37, 38, , 5, 3, 5
2021/2/13, 90, 34, , 7, 3, 5
2021/2/14, 83, 46, , 9, 2, 6
2021/2/15, 110, 45, , 10, 3, 5
2021/2/16, 103, 42, , 7, 2, 4
2021/2/17, 82, 28, , 5, 2, 5
2021/2/18, 60, 37, , 6, 2, 4
2021/2/19, 60, 57, , 12, 2, 5
2021/2/20, 118, 57, , 11, 2, 5
2021/2/21, 108, 54, , 9, 3, 5
2021/2/22, 94, 56, , 12, 3, 6
2021/2/23, 99, 61, , 20, 4, 7
2021/2/24, 112, 49, , 11, 2, 3
2021/2/25, 75, 43, , 14, 2, 5
2021/2/26, 69, 39, , 15, 2, 6
2021/2/27, 65, 31, , 12, 2, 7
2021/2/28, 54, 56, , 24, 4, 9
2021/3/1, 96, 68, , 30, 4, 11
2021/1/5, 111, 68, , 30, 9, 6
2021/1/6, 124, 73, , 23, 6, 6
2021/1/7, 134, 68, , 17, 4, 8
2021/1/8, 123, 54, , 12, 3, 5
2021/1/9, 94, 49, , 15, 5, 4
2021/1/10, 64, 50, , 18, 5, 3
2021/1/11, 78, 55, , 18, 6, 6
2021/1/12, 112, 67, , 26, 7, 6
2021/1/13, 115, 93, , 49, 7, 9
2021/1/14, 154, 135, , 86, 11, 15
2021/1/15, 200, 126, , 85, 9, 14
2021/1/16, 180, 172, , 100, 9, 18
2021/1/17, 206, 111, , 28, 6, 8
2021/1/18, 140, 89, , 27, 7, 6
2021/1/19, 137, 103, , 48, 7, 9
