date, pm25, pm10, o3, no2, so2, co
2020/12/4, 143, 43, 28, 23, 3, 4
2020/12/5, 87, 62, 16, 31, 5, 8
2020/12/6, 118, 70, 18, 40, 3, 8
2020/12/7, 117, 56, 14, 29, 3, 7
2020/12/8, 120, 57, 17, 24, 3, 7
2020/12/9, 104, 57, 16, 31, 4, 5
2020/12/10, 90, 70, 3, 31, 4, 10
2020/12/11, 131, 72, 4, 29, 3, 11
2020/12/12, 151, 91, 31, 37, 5, 13
2020/12/13, 166, 92, 41, 29, 4, 10
2020/12/14, 166, 28, 20, 16, 2, 3
2020/12/15, 60, 39, 23, 22, 4, 5
2020/12/16, 72, 51, 22, 23, 6, 7
2020/12/17, 117, 49, 21, 24, 3, 5
2020/12/18, 111, 55, 17, 28, 3, 7
2020/12/19, 134, 63, 23, 28, 5, 7
2020/12/20, 137, 57, 26, 29, 4, 6
2020/12/21, 116, 70, 25, 37, 5, 8
2020/12/22, 156, 81, 15, 48, 6, 9
2020/12/23, 168, 78, 7, 46, 7, 9
2020/12/24, 155, 83, 42, 42, 8, 11
2020/12/25, 165, 89, 19, 40, 9, 9
2020/12/26, 143, 78, 14, 37, 14, 8
2020/12/27, 129, 88, 10, 48, 6, 11
2020/12/28, 156, 83, 33, 34, 6, 11
2020/12/29, 151, 41, 19, 20, 2, 8
2020/12/30, 79, 48, 22, 15, 3, 4
2020/12/31, 60, 51, 22, 20, 5, 5
2021/1/1, 81, 55, 18, 27, 3, 6
2021/1/2, 107, 58, 23, 29, 5, 7
2021/1/3, 131, 64, 2, 33, 5, 8
2021/1/4, 136, 49, , 28, 3, 5
2020/7/2, 85, 37, 41, 10, 1, 4
2020/7/3, 54, 23, 40, 9, 1, 4
2020/7/4, 44, 52, 43, 11, 1, 5
2020/7/5, 84, 38, 20, 13, 1, 5
2020/7/6, 59, 15, 15, 13, , 5
2020/7/7, 39, 22, 42, 8, 1, 4
2020/7/8, 36, 29, 53, 11, 2, 4
2020/7/9, 55, 29, 29, 10, 1, 4
2020/7/10, 52, 32, 36, 6, , 4
2020/7/11, 60, 54, 46, 11, 1, 5
2020/7/12, 78, 52, 42, 12, 1, 5
2020/7/13, 66, 23, 23, 11, 1, 5
2020/7/14, 45, 30, 39, 9, 2, 6
2020/7/15, 57, 17, 35, 11, 1, 4
2020/7/16, 44, 21, 34, 9, 1, 4
2020/7/17, 35, 40, 25, 12, 1, 5
2020/7/18, 75, 59, 38, 18, 2, 7
2020/7/19, 80, 41, 36, 11, 1, 6
2020/7/20, 60, 16, 35, 9, 1, 6
2020/7/21, 31, 43, 78, 10, 1, 8
2020/7/22, 70, 48, 76, 11, 1, 7
2020/7/23, 78, 42, 14, 11, 1, 4
2020/7/24, 55, 23, , 14, 1, 4
2020/7/25, 34, 40, , 14, 1, 4
2020/7/26, 60, 47, , 13, 1, 5
2020/7/27, 77, 28, , 12, 1, 4
2020/7/28, 48, 42, , 11, 1, 6
2020/7/29, 65, 62, 104, 15, 2, 6
2020/7/30, 93, 50, 60, 13, 2, 4
2020/7/31, 64, 40, 42, 8, 2, 3
2020/8/1, 50, 37, 64, 8, 2, 3
2020/8/2, 49, 44, 61, 11, 2, 3
2020/8/3, 49, 43, 53, 10, 2, 3
2020/8/4, 48, 31, 24, 6, 1, 3
2020/8/5, 31, 37, 55, 11, 1, 4
2020/8/6, 57, 40, 44, 14, 1, 4
2020/8/7, 48, 35, 28, 13, 1, 4
2020/8/8, 50, 34, 43, 11, 1, 3
2020/8/9, 45, 46, 44, 14, 1, 4
2020/8/10, 63, 39, 33, 16, 1, 4
2020/8/11, 63, 53, 89, 15, 2, 4
2020/8/12, 75, 29, 32, 12, 1, 2
2020/8/13, 34, 35, 41, 14, 1, 3
2020/8/14, 34, 43, 54, 19, 1, 4
2020/8/15, 51, 59, 93, 16, 2, 4
2020/8/16, 68, 54, 91, 17, 2, 4
2020/8/17, 76, 60, 82, 15, 2, 5
2020/8/18, 90, 63, 73, 10, 4, 4
2020/8/19, 97, 60, 81, 12, 3, 4
2020/8/20, 91, 61, 106, 13, 3, 4
2020/8/21, 100, 48, 75, 9, 2, 4
2020/8/22, 71, 55, 73, 9, 2, 4
2020/8/23, 102, 43, 67, 10, 2, 3
2020/8/24, 63, 48, 118, 12, 3, 5
2020/8/25, 73, 44, 60, 18, 1, 5
2020/8/26, 70, 49, 65, 14, 1, 7
2020/8/27, 78, 43, 65, 11, 1, 7
2020/8/28, 78, 36, 42, 19, 1, 7
2020/8/29, 69, 39, 38, 21, 1, 7
2020/8/30, 76, 53, 75, 16, 1, 6
2020/8/31, 89, 31, 48, 9, 1, 3
2020/9/1, 73, 44, 58, 13, 1, 4
2020/9/2, 85, 46, 42, 16, 2, 6
2020/9/3, 80, 57, 92, 21, 3, 6
2020/9/4, 86, 64, 102, 23, 2, 5
2020/9/5, 99, 56, 99, 16, 3, 4
2020/9/6, 89, 65, 117, 29, 3, 5
2020/9/7, 86, 66, 101, 32, 5, 6
2020/9/8, 100, 75, 120, 31, 3, 6
2020/9/9, 113, 75, 115, 31, 4, 7
2020/9/10, 111, 74, 106, 27, 2, 7
2020/9/11, 120, 49, 59, 22, 1, 7
2020/9/12, 79, 46, 65, 19, 3, 6
2020/9/13, 64, 47, 48, 26, 2, 6
2020/9/14, 72, 59, 53, 26, 2, 7
2020/9/15, 106, 28, 27, 18, 1, 6
2020/9/16, 56, 36, 33, 20, 1, 7
2020/9/17, 59, 30, 45, 15, 1, 6
2020/9/18, 53, 21, 34, 13, 1, 4
2020/9/19, 37, 46, 28, 23, 1, 6
2020/9/20, 87, 50, 78, 20, 2, 6
2020/9/21, 67, 54, 52, 29, 3, 5
2020/9/22, 74, 59, 29, 33, 2, 7
2020/9/23, 100, 39, 22, 27, 1, 5
2020/9/24, 60, 46, 70, 22, 4, 5
2020/9/25, 68, 51, 57, 25, 2, 6
2020/9/26, 72, 49, 73, 23, 2, 6
2020/9/27, 69, 39, 65, 12, 1, 4
2020/9/28, 47, 36, 48, 17, 2, 4
2020/9/29, 46, 48, 70, 22, 2, 4
2020/9/30, 64, 51, 69, 27, 2, 5
2020/10/1, 74, 52, 76, 14, 3, 5
2020/4/2, 82, 54, 34, 17, 3, 6
