date, pm25, pm10, o3, no2, so2, co
2021/5/29, 76, 40, 123, 10, 8, 7
2021/5/30, 70, 30, 24, 8, 9, 9
2021/5/31, 69, 39, 23, 12, 12, 9
2021/6/1, 78, 55, 21, 19, 9, 16
2021/4/2, 124, 61, 25, 12, 5, 8
2021/4/3, 135, 51, 13, 10, 8, 12
2021/4/4, 104, 41, 23, 12, 9, 13
2021/4/5, 89, 30, 16, 9, 7, 9
2021/4/6, 78, 46, 24, 13, 13, 11
2021/4/7, 106, 63, 18, 18, 13, 14
2021/4/8, 145, 30, 21, 14, 9, 11
2021/4/9, 66, 46, 24, 15, 9, 6
2021/4/10, 86, 29, 21, 11, 5, 8
2021/4/11, 77, 42, 18, 14, 7, 11
2021/4/12, 100, 61, 14, 15, 5, 9
2021/4/13, 136, 42, 14, 13, 8, 10
2021/4/14, 79, 38, 13, 11, 12, 10
2021/4/15, 72, 29, 17, 10, 7, 10
2021/4/16, 68, 29, 14, 11, 7, 9
2021/4/17, 61, 32, 24, 11, 8, 11
2021/4/18, 67, 22, 25, 10, 4, 9
2021/4/19, 58, 11, 27, 8, 2, 8
2021/4/20, 35, 37, 23, 18, 4, 10
2021/4/21, 84, 46, 32, 13, 4, 8
2021/4/22, 87, 48, 39, 11, 2, 6
2021/4/23, 91, 52, 45, 12, 3, 8
2021/4/24, 112, 50, 26, 10, 3, 8
2021/4/25, 109, 38, 28, 12, 6, 12
2021/4/26, 88, 25, 19, 11, 6, 11
2021/4/27, 62, 27, 15, 11, 4, 10
2021/4/28, 58, 33, 21, 13, 6, 9
2021/4/29, 73, 59, 49, 18, 9, 12
2021/4/30, 114, 68, 62, 20, 8, 11
2021/5/1, 124, 73, 72, 19, 8, 11
2021/3/2, 102, 30, 35, 12, 7, 12
2021/3/3, 78, 48, 27, 15, 4, 8
2021/3/4, 122, 49, 13, 14, 4, 9
2021/3/5, 131, 31, 7, 12, 4, 11
2021/3/6, 83, 26, 18, 8, 6, 10
2021/3/7, 69, 34, 32, 9, 9, 8
2021/3/8, 84, 38, 17, 8, 6, 8
2021/3/9, 102, 22, 7, 8, 10, 9
2021/3/10, 65, 21, 10, 10, 9, 10
2021/3/11, 63, 25, 9, 12, 9, 10
2021/3/12, 72, 32, 9, 10, 11, 9
2021/3/13, 73, 46, 11, 11, 9, 11
2021/3/14, 90, 62, 24, 16, 14, 12
2021/3/15, 131, 64, 29, 18, 4, 11
2021/3/16, 141, 63, 34, 18, 4, 8
2021/3/17, 139, 66, 35, 17, 5, 9
2021/3/18, 135, 61, 28, 12, 3, 7
2021/3/19, 128, 58, 23, 12, 4, 7
2021/3/20, 116, 45, 14, 14, 15, 9
2021/3/21, 100, 40, 20, 16, 19, 15
2021/3/22, 78, 127, 28, 19, 24, 12
2021/3/23, 149, 116, 30, 22, 11, 10
2021/3/24, 153, 118, 65, 21, 8, 11
2021/3/25, 165, 91, 31, 21, 5, 10
2021/3/26, 167, 83, 37, 20, 5, 11
2021/3/27, 149, 66, 25, 14, 3, 9
2021/3/28, 121, 79, 24, 18, 11, 12
2021/3/29, 142, 63, 36, 11, 5, 9
2021/3/30, 135, 54, 32, 11, 2, 8
2021/3/31, 108, 64, 52, 11, 4, 7
2021/4/1, 133, 60, 38, 10, 4, 8
2021/2/2, 172, 52, 27, 13, 13, 10
2021/2/3, 126, 63, 53, 16, 8, 11
2021/2/4, 131, 91, 44, 22, 5, 12
2021/2/5, 177, 80, 51, 15, 5, 7
2021/2/6, 153, 58, 54, 18, 11, 8
2021/2/7, 121, 95, 49, 21, 5, 12
2021/2/8, 181, 70, 26, 20, 12, 17
2021/2/9, 148, 33, 18, 17, 12, 12
2021/2/10, 96, 17, 20, 11, 8, 12
2021/2/11, 58, 23, 26, 9, 9, 9
2021/2/12, 77, 51, 29, 7, 8, 7
2021/2/13, 119, 43, 32, 10, 7, 9
2021/2/14, 108, 60, 43, 14, 10, 11
2021/2/15, 149, 71, 46, 14, 5, 11
2021/2/16, 162, 60, 24, 18, 13, 14
2021/2/17, 132, 35, 33, 14, 13, 12
2021/2/18, 88, 50, 38, 10, 7, 7
2021/2/19, 112, 66, 33, 15, 7, 8
2021/2/20, 142, 77, 53, 21, 12, 14
2021/2/21, 165, 72, 61, 20, 6, 10
2021/2/22, 152, 66, 41, 13, 9, 8
2021/2/23, 157, , , , , 
2021/1/5, 170, 87, 32, 32, 18, 14
2021/1/6, 178, 87, 22, 21, 14, 15
2021/1/7, 186, 49, 18, 18, 13, 15
2021/1/8, 134, 44, 22, 18, 20, 12
2021/1/9, 97, 50, 25, 15, 15, 6
2021/1/10, 95, 52, 22, 15, 15, 7
2021/1/11, 112, 51, 34, 15, 17, 7
2021/1/12, 107, 83, 40, 25, 17, 13
2021/1/13, 150, 103, 38, 30, 17, 13
2021/1/14, 164, 127, 50, 36, 19, 20
2021/1/15, 185, 136, 60, 40, 18, 19
2021/1/16, 203, 123, 45, 30, 20, 16
2021/1/17, 197, 79, 29, 18, 19, 16
2021/1/18, 138, 74, 35, 22, 16, 12
2021/1/19, 127, 114, 57, 32, 12, 13
2021/1/20, 169, 115, 53, 36, 16, 11
2021/1/21, 173, 119, 33, 36, 15, 14
2021/1/22, 186, 66, 35, 22, 17, 12
2021/1/23, 140, 81, 47, 25, 10, 12
2021/1/24, 160, 83, 41, 21, 6, 8
2021/1/25, 162, 63, 34, 16, 9, 12
2021/1/26, 109, 30, 23, 10, 7, 13
2021/1/27, 82, 59, 24, 13, 13, 12
2021/1/28, 142, 52, 35, 18, 14, 14
2021/1/29, 110, 59, 38, 13, 6, 9
2021/1/30, 135, 97, 27, 26, 13, 11
2021/1/31, 173, 85, 19, 18, 8, 12
2021/2/1, 188, 84, 26, 21, 13, 16
2020/10/2, 69, 45, 38, 7, 9, 6
2020/10/3, 89, 32, 30, 7, 3, 5
2020/10/4, 70, 30, 29, 9, 6, 4
2020/10/5, 64, 26, 18, 13, 15, 15
2020/10/6, 56, 28, 16, 14, 15, 18
2020/10/7, 65, 28, 15, 12, 15, 11
2020/10/8, 66, 29, 22, 10, 9, 6
2020/10/9, 67, 33, 21, 13, 12, 9
2020/10/10, 69, 48, 32, 11, 13, 8
2020/10/11, 100, 60, 41, 13, 11, 8
2020/10/12, 118, 63, 48, 14, 12, 8
2020/10/13, 140, 63, 48, 13, 12, 8
2020/10/14, 141, 42, 34, 9, 7, 8
2020/10/15, 119, 22, 28, 10, 9, 9
2020/10/16, 58, 25, 18, 13, 19, 14
2020/10/17, 57, 31, 26, 19, 23, 18
2020/10/18, 69, 34, 23, 13, 16, 10
2020/10/19, 74, 36, 23, 16, 15, 11
2020/10/20, 80, 36, 26, 13, 13, 9
2020/10/21, 80, 37, 30, 12, 12, 10
2020/10/22, 74, 51, 39, 12, 9, 6
2020/10/23, 78, 67, 49, 17, 10, 6
2020/10/24, 110, 94, 63, 22, 10, 7
2020/10/25, 142, 88, 43, 20, 17, 9
2020/10/26, 152, 73, 39, 17, 15, 12
2020/10/27, 144, 43, 37, 12, 9, 11
2020/10/28, 99, 62, 47, 15, 12, 9
2020/10/29, 134, 61, 41, 19, 11, 12
2020/10/30, 157, 60, 31, 15, 11, 11
2020/10/31, 145, 72, 46, 17, 9, 11
2020/11/1, 149, 73, 39, 15, 10, 8
2020/11/2, 150, 35, 27, 17, 15, 18
2020/11/3, 71, 56, 39, 13, 10, 10
2020/11/4, 106, 65, 41, 16, 13, 10
2020/11/5, 119, 78, 45, 16, 10, 10
2020/11/6, 141, 77, 38, 17, 13, 11
2020/11/7, 152, 53, 36, 12, 13, 10
2020/11/8, 104, 60, 55, 15, 18, 10
2020/11/9, 105, 67, 55, 15, 14, 9
2020/11/10, 129, 79, 58, 21, 16, 10
2020/11/11, 129, 80, 58, 23, 15, 9
2020/11/12, 137, 86, 54, 26, 18, 8
2020/11/13, 145, 78, 57, 24, 15, 9
2020/11/14, 140, 76, 60, 24, 15, 10
2020/11/15, 138, 87, 38, 24, 18, 10
2020/11/16, 156, 89, 33, 24, 22, 11
2020/11/17, 162, 85, 47, 17, 8, 10
2020/11/18, 152, 44, 28, 7, 3, 5
2020/11/19, 78, 48, 34, 12, 3, 7
2020/11/20, 87, 68, 34, 17, 6, 8
2020/11/21, 120, 47, 34, 11, 4, 6
2020/11/22, 104, 58, 19, 15, 7, 10
2020/11/23, 104, 32, 14, 11, 7, 10
2020/11/24, 72, 31, 8, 7, 10, 11
2020/11/25, 77, 45, 9, 9, 7, 10
2020/11/26, 97, 37, 7, 9, 13, 10
2020/11/27, 72, 40, 12, 11, 17, 12
2020/11/28, 81, 40, 17, 13, 15, 10
2020/11/29, 76, 47, 19, 13, 16, 10
2020/11/30, 112, 56, 34, 12, 14, 11
2020/12/1, 135, 54, 31, 12, 11, 9
2020/12/2, 118, 57, 26, 12, 18, 12
2020/12/3, 138, 39, 17, 13, 19, 17
2020/12/4, 80, 37, 17, 17, 22, 14
2020/12/5, 81, 41, 22, 11, 11, 10
2020/12/6, 100, 63, 29, 16, 15, 12
2020/12/7, 150, 61, 24, 15, 19, 13
2020/12/8, 148, 46, 23, 13, 11, 11
2020/12/9, 105, 58, 28, 15, 15, 9
2020/12/10, 123, 60, 28, 13, 14, 9
2020/12/11, 116, 74, 36, 17, 17, 10
2020/12/12, 156, 64, 30, 14, 19, 11
2020/12/13, 144, 62, 14, 14, 24, 12
2020/12/14, 145, 26, 19, 15, 25, 14
2020/12/15, 70, 32, 14, 15, 26, 13
2020/12/16, 82, 33, 14, 9, 16, 8
2020/12/17, 88, 44, 14, 15, 16, 11
2020/12/18, 115, 44, 23, 11, 10, 9
2020/12/19, 112, 50, 29, 12, 15, 8
2020/12/20, 121, 61, 38, 14, 16, 9
2020/12/21, 153, 60, 41, 16, 15, 10
2020/12/22, 137, 84, 41, 27, 17, 11
2020/12/23, 164, 81, 26, 23, 11, 11
2020/12/24, 168, 67, 42, 15, 14, 9
2020/12/25, 159, 94, 52, 25, 12, 13
2020/12/26, 174, 119, 29, 29, 15, 13
2020/12/27, 196, 99, 25, 22, 14, 13
2020/12/28, 185, 113, 30, 27, 14, 16
2020/12/29, 188, 86, 24, 24, 18, 15
2020/12/30, 145, 49, 37, 8, 7, 8
2020/12/31, 115, 43, 34, 7, 6, 4
2021/1/1, 76, 50, 35, 15, 10, 8
2021/1/2, 96, 80, 41, 29, 13, 11
2021/1/3, 156, 83, 35, 27, 19, 12
2021/1/4, 162, 86, 49, 32, 17, 13
2020/7/2, 84, 46, 44, 13, 4, 6
2020/7/3, 80, 36, 37, 9, 3, 6
2020/7/4, 68, 36, 31, 9, 4, 6
2020/7/5, 68, 24, 35, 6, 3, 6
2020/7/6, 57, 25, 30, 6, 3, 6
2020/7/7, 53, 30, 37, 5, 3, 6
2020/7/8, 63, 30, 36, 6, 3, 6
2020/7/9, 59, 36, 37, 5, 3, 6
2020/7/10, 65, 39, 31, 5, 3, 6
2020/7/11, 66, 22, 30, 6, 2, 5
2020/7/12, 52, 26, 32, 7, 2, 7
2020/7/13, 58, 34, 37, 7, 3, 6
2020/7/14, 66, 47, 43, 12, 4, 7
2020/7/15, 87, 49, 49, 12, 4, 8
2020/7/16, 86, 36, 40, 8, 4, 6
2020/7/17, 72, 36, 42, 6, 3, 5
2020/7/18, 69, 39, 39, 6, 4, 7
2020/7/19, 74, 39, 35, 7, 3, 8
2020/7/20, 77, 28, 31, 11, 4, 8
2020/7/21, 62, 42, 37, 10, 6, 7
2020/7/22, 80, 39, 39, 8, 4, 7
