date, pm25, pm10, o3, no2, so2, co
2021/2/11, 106, 37, 28, 8, 3, 6
2021/2/12, 106, 39, 31, 5, 3, 5
2021/2/13, 100, 37, 38, 6, 3, 7
2021/2/14, 90, 41, 30, 10, 3, 7
2021/2/15, 111, 61, 21, 17, 3, 9
2021/2/16, 161, 61, 35, 12, 4, 7
2021/2/17, 152, 54, 34, 10, 3, 6
2021/2/18, 108, 52, 38, 15, 4, 6
2021/2/19, 110, 54, 36, 18, 5, 9
2021/2/20, 100, 57, 37, 23, 6, 10
2021/2/21, 95, 55, 38, 30, 7, 9
2021/2/22, 94, 76, 54, 24, 8, 10
2021/2/23, 133, 51, 31, 9, 3, 6
2021/2/24, 79, 48, 35, 9, 3, 5
2021/2/25, 80, 22, 23, 11, 2, 14
2021/2/26, 62, 25, 30, 12, 2, 5
2021/2/27, 63, 52, 22, 11, 2, 7
2021/2/28, 118, , , , , 
2021/1/5, 170, 67, 19, 23, 5, 9
2021/1/6, 147, 53, 18, 17, 6, 7
2021/1/7, 119, 82, 20, 12, 7, 6
2021/1/8, 88, 61, 24, 11, 6, 5
2021/1/9, 76, 56, 23, 20, 7, 5
2021/1/10, 92, 65, 15, 27, 9, 6
2021/1/11, 130, 71, 24, 26, 7, 5
2021/1/12, 123, 109, 32, 20, 7, 10
2021/1/13, 112, 77, 30, 31, 8, 13
2021/1/14, 120, 81, 30, 32, 6, 12
2021/1/15, 143, 104, 21, 35, 11, 14
2021/1/16, 172, 94, 22, 16, 3, 7
2021/1/17, 129, 74, 27, 21, 5, 6
2021/1/18, 131, 75, 28, 29, 6, 12
2021/1/19, 139, 75, 39, 26, 6, 9
2021/1/20, 156, 72, 37, 28, 4, 10
2021/1/21, 161, 87, 3, 36, 4, 13
2021/1/22, 187, , 16, 27, 4, 12
2021/1/23, 198, , 23, 20, 2, 9
2021/1/24, 134, 56, 29, 16, 2, 10
2021/1/25, 170, 49, 11, 21, 2, 9
2021/1/26, 152, , 14, 18, 2, 13
2021/1/27, 187, , 16, 20, 1, 12
2021/1/28, 168, 161, 30, 16, 2, 8
2021/1/29, 145, 112, 34, 19, 4, 6
2021/1/30, 152, 80, 25, 29, 4, 8
2021/1/31, 152, 104, 15, 33, 6, 12
2021/2/1, 158, 68, 10, 25, 4, 10
2020/10/2, 109, 53, 61, 12, 5, 7
2020/10/3, 110, 27, 43, 10, 3, 8
2020/10/4, 74, 29, 28, 15, 4, 7
2020/10/5, 74, 43, 30, 16, 6, 8
2020/10/6, 46, 40, 32, 18, 6, 9
2020/10/7, 77, 38, 32, 19, 5, 8
2020/10/8, 69, 39, 45, 17, 4, 8
2020/10/9, 66, 43, 41, 19, 4, 7
2020/10/10, 73, 49, 52, 19, 4, 7
2020/10/11, 86, 57, 73, 22, 5, 8
2020/10/12, 116, 51, 52, 19, 5, 11
2020/10/13, 103, 59, 58, 13, 5, 9
2020/10/14, 118, 46, 30, 16, 5, 7
2020/10/15, 71, 41, 28, 13, 4, 7
2020/10/16, 77, 20, 26, 14, 3, 8
2020/10/17, 57, 40, 27, 25, 5, 8
2020/10/18, 100, 57, 36, 24, 6, 10
2020/10/19, 117, 48, 53, 26, 6, 9
2020/10/20, 99, 49, 53, 23, 5, 8
2020/10/21, 101, 47, 32, 26, 5, 9
