date, pm25, pm10, o3, no2, so2, co
2021/2/11, 162, 101, 55, 11, 9, 
2021/2/12, 181, 114, 31, 9, 7, 
2021/2/13, 203, 83, 32, 10, 7, 
2021/2/14, 165, 71, 26, 8, 3, 
2021/2/15, 142, 37, 35, 4, 3, 
2021/2/16, 66, 65, 34, 5, 3, 
2021/2/17, 78, 38, 32, 6, 3, 
2021/2/18, 42, 63, 40, 8, 5, 
2021/2/19, 104, 81, 43, 9, 7, 
2021/2/20, 130, 94, 39, 13, 11, 
2021/2/21, 116, 102, 34, 13, 9, 
2021/2/22, 137, 88, 36, 8, 6, 
2021/2/23, 87, 52, 35, 6, 8, 
2021/2/24, 77, 58, 28, 11, 8, 
2021/2/25, 88, 64, 36, 11, 6, 
2021/2/26, 132, 77, 40, 13, 7, 
2021/2/27, 159, 81, 39, 18, 15, 
2021/2/28, 146, 69, 26, 19, 7, 
2021/3/1, 153, 32, 32, 5, 4, 
2021/1/5, 149, 51, 25, 16, 8, 
2021/1/6, 74, 121, 24, 13, 8, 
2021/1/7, 98, 61, 23, 7, 6, 
2021/1/8, 62, 66, 26, 14, 9, 
2021/1/9, 92, 75, 25, 20, 12, 
2021/1/10, 123, 70, 25, 22, 15, 
2021/1/11, 122, 105, 27, 18, 9, 
2021/1/12, 140, 255, 26, 18, 10, 
2021/1/13, 162, 146, 21, 22, 11, 
2021/1/14, 159, 153, 13, 32, 22, 
2021/1/15, 175, 130, 18, 20, 7, 
2021/1/16, 168, 90, 27, 17, 10, 
2021/1/17, 150, 109, 26, 19, 9, 
2021/1/18, 143, 103, 24, 19, 12, 
2021/1/19, 141, 71, 18, 18, 8, 
2021/1/20, 126, 100, 4, 27, 7, 
2021/1/21, 172, 135, 10, 28, 11, 
2021/1/22, 205, 149, 16, 30, 9, 
2021/1/23, 230, 80, 29, 21, 10, 
2021/1/24, 161, 115, 15, 29, 20, 
2021/1/25, 201, 126, 9, 29, 14, 
2021/1/26, 203, 143, 31, 28, 10, 
2021/1/27, 233, 142, 40, 24, 9, 
2021/1/28, 202, 104, 30, 14, 5, 
2021/1/29, 104, 121, 26, 18, 10, 
2021/1/30, 139, 122, 28, 28, 11, 
2021/1/31, 161, 132, 19, 26, 11, 
2021/2/1, 207, 99, 27, 17, 6, 
2020/10/2, 150, 59, 25, 16, 5, 
2020/10/3, 101, 53, 29, 19, 8, 
2020/10/4, 85, 52, 28, 14, 5, 
2020/10/5, 56, 46, 30, 19, 6, 
2020/10/6, 64, 66, 28, 21, 7, 
2020/10/7, 104, 62, 35, 22, 6, 
2020/10/8, 107, 86, 56, 31, 8, 
2020/10/9, 156, 96, 72, 28, 12, 
2020/10/10, 162, 110, 28, 36, 6, 
2020/10/11, 172, 106, 64, 28, 9, 
2020/10/12, 154, 38, 34, 20, 3, 
2020/10/13, 38, 80, 33, 26, 7, 
2020/10/14, 136, 50, 29, 16, 3, 
2020/10/15, 102, 62, 38, 17, 3, 
2020/10/16, 128, 68, 34, 19, 3, 
2020/10/17, 123, 74, 48, 22, 6, 
2020/10/18, 141, 91, 52, 24, 6, 
2020/10/19, 167, 92, 55, 25, 6, 
2020/10/20, 168, 102, 65, 20, 5, 
2020/10/21, 175, 125, 32, 14, 3, 
2020/10/22, 135, 105, 26, 21, 5, 
2020/10/23, 111, 51, 33, 19, 3, 
2020/10/24, 64, 72, 38, 24, 9, 
2020/10/25, 126, 90, 47, 23, 8, 
2020/10/26, 159, 112, 80, 33, 9, 
2020/10/27, 179, 91, 24, 21, 5, 
2020/10/28, 91, 76, 26, 24, 6, 
2020/10/29, 103, 73, 24, 27, 6, 
2020/10/30, 134, 94, 43, 23, 11, 
2020/10/31, 170, 121, 54, 27, 9, 
2020/11/1, 191, 118, 35, 23, 4, 
2020/11/2, 166, 86, 24, 21, 5, 
2020/11/3, 107, 73, 26, 19, 6, 
2020/11/4, 95, 94, 33, 20, 7, 
2020/11/5, 140, 80, 25, 21, 8, 
2020/11/6, 139, 86, 33, 17, 5, 
2020/11/7, 127, 109, 32, 25, 9, 
2020/11/8, 143, 53, 28, 14, 3, 
2020/11/9, 61, 74, 23, 25, 10, 
2020/11/10, 116, 107, 37, 29, 10, 
2020/11/11, 168, 117, 62, 24, 11, 
2020/11/12, 172, 98, 42, 22, 7, 
2020/11/13, 164, 121, 34, 32, 8, 
2020/11/14, 171, 98, 35, 21, 8, 
2020/11/15, 161, 110, 47, 21, 5, 
2020/11/16, 181, 140, 54, 24, 11, 
2020/11/17, 218, 106, 20, 22, 7, 
2020/11/18, 178, 23, 24, 10, 3, 
2020/11/19, 56, 31, 19, 13, 3, 
2020/11/20, 70, 43, 28, 15, 4, 
2020/11/21, 78, 39, 20, 14, 5, 
2020/11/22, 96, 46, 24, 16, 4, 
2020/11/23, 104, 64, 19, 20, 5, 
2020/11/24, 132, 79, 19, 19, 8, 
2020/11/25, 163, 94, 23, 24, 9, 
2020/11/26, 177, 65, 19, 19, 5, 
2020/11/27, 117, 56, 22, 18, 5, 
2020/11/28, 99, 50, 23, 19, 5, 
2020/11/29, 91, 81, 10, 25, 13, 
2020/11/30, 143, 74, 20, 22, 10, 
2020/12/1, 127, 62, 10, 23, 12, 
2020/12/2, 104, 83, 9, 24, 5, 
2020/12/3, 170, 73, 19, 22, 5, 
2020/12/4, 141, 91, 17, 27, 9, 
2020/12/5, 163, 135, 21, 33, 10, 
2020/12/6, 221, 124, 18, 33, 10, 
2020/12/7, 207, 68, 23, 24, 7, 
2020/12/8, 108, 66, 20, 26, 6, 
2020/12/9, 132, 104, 12, 29, 10, 
2020/12/10, 177, 137, 6, 24, 5, 
2020/12/11, 220, 130, 13, 21, 3, 
2020/12/12, 209, 139, 10, 25, 4, 
2020/12/13, 225, 75, 24, 12, 3, 
2020/12/14, 93, 52, 21, 16, 6, 
2020/12/15, 85, 79, 18, 23, 11, 
2020/12/16, 151, 104, 15, 30, 16, 
2020/12/17, 174, 108, 20, 30, 16, 
2020/12/18, 182, 74, 25, 21, 9, 
2020/12/19, 104, 60, 22, 20, 11, 
2020/12/20, 121, 94, 16, 29, 14, 
2020/12/21, 172, 123, 19, 32, 16, 
