date, pm25, pm10, o3, no2, so2, co
2020/12/21, 92, 83, , 43, 7, 12
2020/12/22, 160, 95, , 51, 7, 12
2020/12/23, 171, 104, , 48, 7, 13
2020/12/24, 177, 110, , 42, 8, 12
2020/12/25, 183, 72, , 38, 6, 10
2020/12/26, 126, 69, , 37, 5, 8
2020/12/27, 117, 80, , 29, 5, 10
2020/12/28, 156, 108, , 44, 6, 15
2020/12/29, 188, 31, , 20, 3, 6
2020/12/30, 67, 32, , 8, 4, 2
2020/12/31, 47, 55, , 15, 5, 4
2021/1/1, 80, 58, , 19, 6, 6
2021/1/2, 106, , , , , 
2020/7/2, 68, 32, , 17, 4, 7
2020/7/3, 58, 19, , 7, 3, 4
2020/7/4, 42, 32, , 12, 4, 5
2020/7/5, 68, 22, , 19, 3, 7
2020/7/6, 49, 13, , 11, 3, 6
2020/7/7, 33, 26, , 10, 3, 7
2020/7/8, 64, 56, , 13, 3, 9
2020/7/9, 118, 33, , 10, 3, 6
2020/7/10, 71, 36, , 8, 3, 5
2020/7/11, 74, 27, , 18, 3, 9
2020/7/12, 65, 25, , 10, 3, 5
2020/7/13, 51, 19, , 9, 3, 5
2020/7/14, 42, 30, , 13, 3, 6
2020/7/15, 65, 17, , 12, 3, 5
2020/7/16, 39, 28, , 13, 3, 6
2020/7/17, 61, 32, , 22, 4, 10
2020/7/18, 62, 50, , 22, 3, 8
2020/7/19, 111, 29, , 15, 3, 7
2020/7/20, 61, 30, , 14, 3, 9
2020/7/21, 66, 34, , 17, 3, 9
2020/7/22, 73, 45, , 18, 3, 9
2020/7/23, 95, 23, , 10, 4, 6
2020/7/24, 46, 34, , 13, 4, 6
2020/7/25, 64, 51, , 13, 4, 7
2020/7/26, 106, 40, , 18, 7, 8
2020/7/27, 72, 40, , 12, 3, 7
2020/7/28, 86, 36, , 19, 4, 7
2020/7/29, 83, 49, , 23, 4, 11
2020/7/30, 110, 23, , 17, 4, 7
2020/7/31, 43, 24, , 9, 4, 5
2020/8/1, 43, 27, , 7, 4, 3
2020/8/2, 51, 31, , 9, 4, 3
2020/8/3, 58, 30, , 8, 3, 3
2020/8/4, 52, 26, , 10, 5, 5
2020/8/5, 39, 38, , 8, 4, 5
2020/8/6, 63, 28, , 9, 5, 4
2020/8/7, 48, 26, , 11, 5, 4
2020/8/8, 50, 29, , 17, 3, 6
2020/8/9, 62, 30, , 10, 2, 5
2020/8/10, 61, 25, , 12, 2, 6
2020/8/11, 50, 36, , 13, 2, 7
2020/8/12, 72, 18, , 8, 2, 3
2020/8/13, 24, 23, , 11, 3, 4
2020/8/14, 42, 23, , 8, 3, 4
2020/8/15, 44, 46, , 10, 3, 5
2020/8/16, 88, 46, , 12, 3, 6
2020/8/17, 86, 48, , 10, 3, 5
2020/8/18, 89, 50, , 9, 3, 3
2020/8/19, 94, 42, , 11, 2, 4
2020/8/20, 79, 51, , 15, 4, 7
2020/8/21, 95, 44, , 16, 3, 7
2020/8/22, 79, 46, , 15, 3, 5
2020/8/23, 89, 35, , 12, 3, 3
2020/8/24, 69, 35, , 8, 3, 2
2020/8/25, 71, 31, , 9, 3, 3
2020/8/26, 61, 24, , 7, 2, 3
2020/8/27, 53, 20, , 8, 2, 2
2020/8/28, 40, 40, , 15, 3, 4
2020/8/29, 80, 25, , 8, 1, 3
2020/8/30, 58, 32, , 10, 3, 4
2020/8/31, 72, 28, , 14, 3, 3
2020/9/1, 52, 29, , 11, 3, 3
2020/9/2, 57, 39, , 8, 2, 3
2020/9/3, 72, 38, , 13, 3, 4
2020/9/4, 71, 48, , 18, 4, 4
2020/9/5, 91, 41, , 15, 3, 4
2020/9/6, 75, 47, , 14, 4, 5
2020/9/7, 83, 55, , 13, 4, 5
2020/9/8, 100, 62, , 21, 5, 7
2020/9/9, 113, 55, , 16, 4, 5
2020/9/10, 107, 63, , 20, 3, 7
2020/9/11, 125, 26, , 10, 2, 3
2020/9/12, 53, 25, , 13, 2, 3
2020/9/13, 54, 28, , 13, 2, 3
2020/9/14, 59, 45, , 22, 3, 5
2020/9/15, 82, 29, , 17, 2, 5
2020/9/16, 58, 37, , 14, 2, 7
2020/9/17, 71, 32, , 18, 2, 5
2020/9/18, 71, 32, , 14, 2, 5
2020/9/19, 62, 67, , 24, 4, 11
2020/9/20, 141, 59, , 22, 3, 7
2020/9/21, 109, 56, , 26, 3, 6
2020/9/22, 83, 73, , 26, 3, 7
2020/9/23, 157, 30, , 22, 2, 5
2020/9/24, 70, 38, , 19, 2, 4
2020/9/25, 71, 35, , 17, 3, 3
2020/9/26, 58, 34, , 14, 2, 3
2020/9/27, 64, 32, , 15, 3, 4
2020/9/28, 61, 45, , 24, 3, 5
2020/9/29, 92, 39, , 18, 3, 4
2020/9/30, 74, 42, , 15, 3, 3
2020/10/1, 92, 51, , 13, 3, 5
2020/4/2, 105, 42, , 20, 4, 7
2020/4/3, 66, 63, , 25, 5, 8
2020/4/4, 106, 73, , 24, 4, 8
2020/4/5, 133, 36, , 11, 5, 5
2020/4/6, 46, 59, , 20, 4, 8
2020/4/7, 87, 62, , 28, 5, 8
2020/4/8, 100, 61, , 24, 5, 6
2020/4/9, 104, 61, , 23, 5, 7
2020/4/10, 97, 59, , 16, 3, 7
2020/4/11, 84, 39, , 12, 2, 5
2020/4/12, 68, 52, , 11, 4, 4
2020/4/13, 105, 62, , 18, 4, 4
2020/4/14, 111, 80, , 30, 5, 5
2020/4/15, 147, 55, , 22, 5, 4
2020/4/16, 98, 64, , 29, 5, 5
2020/4/17, 108, 80, , 25, 5, 5
2020/4/18, 137, 67, , 22, 5, 7
2020/4/19, 115, 51, , 14, 3, 8
2020/4/20, 103, 57, , 15, 4, 6
2020/4/21, 114, 37, , 23, 5, 6
2020/4/22, 67, 51, , 15, 4, 3
2020/4/23, 83, 53, , 19, 5, 5
2020/4/24, 75, 67, , 27, 5, 5
2020/4/25, 106, 53, , 16, 6, 4
2020/4/26, 80, 67, , 16, 6, 6
2020/4/27, 98, 47, , 14, 5, 4
2020/4/28, 70, 47, , 17, 4, 3
2020/4/29, 87, 50, , 14, 4, 3
2020/4/30, 84, 68, , 18, 5, 5
2020/5/1, 113, 70, , 19, 5, 7
2020/5/2, 123, 51, , 12, 3, 4
2020/5/3, 100, 58, , 18, 4, 6
2020/5/4, 110, 77, , 25, 6, 9
2020/5/5, 127, 50, , 13, 2, 4
2020/5/6, 99, 56, , 16, 3, 4
2020/5/7, 99, 43, , 14, 3, 3
2020/5/8, 90, 35, , 11, 2, 4
2020/5/9, 68, 48, , 8, 2, 4
2020/5/10, 76, 60, , 13, 3, 6
2020/5/11, 126, 68, , 21, 3, 6
2020/5/12, 122, 40, , 15, 5, 4
2020/5/13, 42, 62, , 16, 4, 5
2020/5/14, 70, 61, , 15, 4, 4
2020/5/15, 94, 43, , 14, 3, 6
2020/5/16, 91, 47, , 17, 3, 7
2020/5/17, 100, 43, , 11, 4, 5
2020/5/18, 90, 47, , 11, 4, 4
2020/5/19, 65, 55, , 20, 5, 4
2020/5/20, 70, 72, , 24, 5, 6
2020/5/21, 105, 55, , 12, 4, 4
2020/5/22, 85, 37, , 9, 3, 2
2020/5/23, 57, 43, , 10, 4, 2
2020/5/24, 72, 46, , 9, 5, 4
2020/5/25, 86, 69, , 20, 8, 9
2020/5/26, 128, 53, , 14, 4, 6
2020/5/27, 120, 52, , 12, 5, 7
2020/5/28, 108, 59, , 17, 6, 7
2020/5/29, 112, 68, , 26, 5, 8
2020/5/30, 132, 35, , 16, 3, 7
2020/5/31, 84, 51, , 15, 3, 6
2020/6/1, 116, 53, , 13, 4, 5
2020/6/2, 104, 36, , 9, 4, 4
2020/6/3, 70, 35, , 11, 4, 5
2020/6/4, 70, 35, , 10, 5, 5
2020/6/5, 61, 27, , 17, 3, 5
2020/6/6, 52, 33, , 13, 4, 6
2020/6/7, 65, 33, , 9, 4, 3
2020/6/8, 56, 52, , 12, 5, 6
2020/6/9, 90, 34, , 10, 3, 4
2020/6/10, 64, 36, , 15, 3, 5
2020/6/11, 67, 58, , 17, 3, 9
2020/6/12, 126, 24, , 11, 3, 4
2020/6/13, 42, 24, , 15, 3, 5
2020/6/14, 47, 22, , 11, 3, 5
2020/6/15, 52, 26, , 20, 3, 8
2020/6/16, 57, 35, , 20, 3, 7
2020/6/17, 73, 38, , 15, 3, 7
2020/6/18, 84, 27, , 12, 3, 6
2020/6/19, 53, 32, , 12, 3, 5
2020/6/20, 58, 34, , 10, 3, 5
2020/6/21, 84, 19, , 10, 3, 4
2020/6/22, 43, 24, , 16, 3, 6
2020/6/23, 48, 34, , 13, 3, 6
2020/6/24, 71, 24, , 10, 3, 6
2020/6/25, 55, 52, , 13, 4, 7
2020/6/26, 112, 31, , 11, 3, 6
2020/6/27, 68, 24, , 15, 3, 6
2020/6/28, 55, 20, , 18, 3, 7
2020/6/29, 47, 19, , 6, 3, 3
2020/6/30, 40, 39, , 12, 4, 7
2020/7/1, 70, 41, , 15, 4, 7
2020/1/2, 104, 74, , 27, 6, 7
2020/1/3, 148, 63, , 19, 5, 6
2020/1/4, 123, 97, , 31, 7, 11
2020/1/5, 182, 67, , 25, 6, 9
2020/1/6, 142, 77, , 23, 6, 9
2020/1/7, 149, 44, , 19, 4, 12
2020/1/8, 97, 48, , 17, 5, 9
2020/1/9, 112, 48, , 24, 6, 10
2020/1/10, 119, 32, , 23, 4, 7
2020/1/11, 86, 45, , 19, 3, 6
2020/1/12, 117, 88, , 23, 3, 11
2020/1/13, 174, 117, , 36, 4, 15
2020/1/14, 211, 114, , 30, 4, 13
2020/1/15, 220, 58, , 24, 5, 8
2020/1/16, 136, 18, , 16, 2, 4
2020/1/17, 52, 58, , 19, 3, 7
2020/1/18, 140, 70, , 21, 3, 8
2020/1/19, 161, 75, , 22, 4, 9
2020/1/20, 167, 99, , 31, 4, 13
2020/1/21, 187, 105, , 27, 4, 12
2020/1/22, 191, 81, , 24, 2, 11
2020/1/23, 167, 35, , 16, 2, 6
2020/1/24, 85, 53, , 12, 3, 7
2020/1/25, 114, 31, , 7, 2, 4
2020/1/26, 71, 17, , 6, 2, 4
2020/1/27, 48, 39, , 7, 2, 8
2020/1/28, 104, 66, , 8, 3, 10
2020/1/29, 160, 58, , 7, 4, 8
2020/1/30, 152, 69, , 8, 4, 10
2020/1/31, 159, 67, , 13, 4, 10
2020/2/1, 149, 46, , 10, 3, 6
2020/2/2, 121, 36, , 14, 4, 4
2020/2/3, 93, 66, , 14, 3, 6
2020/2/4, 148, 39, , 10, 3, 4
2020/2/5, 90, 41, , 10, 3, 4
2020/2/6, 88, 24, , 5, 2, 1
2020/2/7, 55, 32, , 8, 3, 3
2020/2/8, 84, 44, , 6, 3, 3
2020/2/9, 107, 50, , 5, 3, 5
2020/2/10, 124, 41, , 7, 3, 4
2020/2/11, 102, 44, , 5, 5, 3
2020/2/12, 102, 50, , 9, , 6
2020/2/13, 126, 53, , 12, 4, 8
2020/2/14, 131, 30, , 10, 2, 5
2020/2/15, 74, 22, , 8, 7, 4
2020/2/16, 47, 30, , 2, 3, 3
2020/2/17, 65, 22, , 3, 4, 3
2020/2/18, 53, 29, , 6, 5, 4
2020/2/19, 72, 45, , 9, 4, 4
2020/2/20, 106, 44, , 16, 4, 6
2020/2/21, 103, 44, , 13, 4, 5
2020/2/22, 99, 69, , 11, 4, 7
2020/2/23, 145, 70, , 11, 4, 6
2020/2/24, 130, 75, , 15, 4, 6
2020/2/25, 144, 78, , 18, 3, 7
2020/2/26, 154, 42, , 8, 3, 4
2020/2/27, 87, 48, , 11, 4, 5
2020/2/28, 92, 47, , 14, 3, 6
2020/2/29, 100, 28, , 11, 3, 5
2020/3/1, 68, 35, , 9, 3, 6
