date, pm25, pm10, o3, no2, so2, co
2021/5/17, 78, 42, 86, 10, 3, 
2021/5/18, 76, 44, 94, 7, 3, 
2021/5/19, 81, 49, 92, 5, 2, 
2021/5/20, 94, 29, 70, 9, 1, 
2021/5/21, 66, 36, 83, 8, 2, 
2021/5/22, 80, 49, 90, 4, 2, 
2021/5/23, 88, 65, 67, 5, 1, 
2021/5/24, 102, 133, 52, 5, 2, 
2021/5/25, 151, 60, 63, 6, 1, 
2021/5/26, 75, 75, 67, 3, 1, 
2021/5/27, 88, 56, 80, 6, 2, 
2021/5/28, 93, 40, 54, 5, 2, 
2021/5/29, 75, 31, 41, 7, 2, 
2021/5/30, 58, 41, 53, 9, 2, 
2021/5/31, 83, 43, 87, 9, 1, 
2021/6/1, 89, 36, 42, 5, 1, 
2021/4/2, 111, 73, 42, 26, 2, 
2021/4/3, 122, 42, 37, 8, 1, 
2021/4/4, 69, 59, 42, 7, 2, 
2021/4/5, 77, 51, 67, 13, 5, 
2021/4/6, 96, 58, 57, 17, 3, 
2021/4/7, 106, 66, 61, 19, 4, 
2021/4/8, 132, 50, 41, 14, 1, 
2021/4/9, 82, 57, 49, 16, 2, 
2021/4/10, 112, 62, 65, 12, 2, 
2021/4/11, 100, 44, 60, 10, 1, 
2021/4/12, 78, 15, 45, 10, , 
2021/4/13, 52, 39, 40, 3, 1, 
2021/4/14, 62, 47, 55, 8, 3, 
2021/4/15, 76, 51, 53, 3, 1, 
2021/4/16, 63, 141, 38, 5, 1, 
2021/4/17, 117, 65, 36, 5, 1, 
2021/4/18, 71, 51, 54, 10, 3, 
2021/4/19, 69, 62, 90, 8, 3, 
2021/4/20, 100, 69, 84, 15, 2, 
2021/4/21, 117, 54, 57, 12, 2, 
2021/4/22, 86, 47, 50, 14, 1, 
2021/4/23, 93, 34, 48, 10, 1, 
2021/4/24, 81, 34, 44, 11, 1, 
2021/4/25, 77, 50, 42, 13, 2, 
2021/4/26, 103, 56, 54, 10, 2, 
2021/4/27, 113, 53, 42, 9, 1, 
2021/4/28, 108, 98, 68, 10, 2, 
2021/4/29, 108, 78, 56, 8, 2, 
2021/4/30, 114, 33, 38, 7, 1, 
2021/5/1, 59, 41, 57, 7, 3, 
2021/3/2, 73, 53, 40, 9, 2, 
2021/3/3, 92, 42, 40, 7, 1, 
2021/3/4, 77, 47, 63, 7, 1, 
2021/3/5, 90, 56, 51, 6, 1, 
2021/3/6, 124, 50, 36, 6, 1, 
2021/3/7, 83, 49, 31, 13, 2, 
2021/3/8, 105, 53, 45, 17, 2, 
2021/3/9, 111, 87, 59, 21, 4, 
2021/3/10, 163, 125, 89, 23, 4, 
2021/3/11, 203, 76, 62, 20, 2, 
2021/3/12, 143, 73, 41, 22, 2, 
2021/3/13, 160, 79, 43, 29, 4, 
2021/3/14, 162, 90, 65, 23, 2, 
2021/3/15, 173, 74, 55, 13, 1, 
2021/3/16, 156, 90, 33, 13, 1, 
2021/3/17, 96, 57, 36, 15, 1, 
2021/3/18, 78, 71, 27, 22, 3, 
2021/3/19, 125, 75, 40, 24, 3, 
2021/3/20, 153, 58, 41, 14, 1, 
2021/3/21, 138, 70, 38, 8, 1, 
2021/3/22, 75, 106, 31, 13, 3, 
2021/3/23, 92, 112, 54, 11, 3, 
2021/3/24, 127, 81, 54, 20, 3, 
2021/3/25, 147, 82, 73, 26, 1, 
2021/3/26, 155, 88, 89, 16, 2, 
2021/3/27, 137, 32, 50, 15, 1, 
2021/3/28, 87, 300, 48, 11, 1, 
2021/3/29, 167, 298, 26, 19, 3, 
2021/3/30, 141, 79, 48, 15, 4, 
2021/3/31, 82, 60, 45, 15, 2, 
2021/4/1, 81, 64, 63, 20, 2, 
2021/2/2, 135, 35, 31, 5, 2, 
2021/2/3, 61, 60, 33, 9, 3, 
2021/2/4, 102, 55, 34, 8, 2, 
2021/2/5, 102, 62, 39, 9, 2, 
2021/2/6, 129, 95, 41, 23, 6, 
2021/2/7, 173, 51, 33, 8, 1, 
2021/2/8, 99, 34, 37, 7, 1, 
2021/2/9, 73, 52, 39, 9, 3, 
2021/2/10, 116, 56, 45, 10, 4, 
2021/2/11, 116, 57, 51, 8, 2, 
2021/2/12, 129, 40, 39, 6, 1, 
2021/2/13, 105, 26, 42, 4, , 
2021/2/14, 65, 29, 40, 6, , 
2021/2/15, 78, 29, 35, 2, 1, 
2021/2/16, 67, 22, 34, 2, 1, 
2021/2/17, 57, 39, 32, 1, 1, 
2021/2/18, 65, 36, 34, 3, 1, 
2021/2/19, 55, 66, 44, 9, 3, 
2021/2/20, 138, 83, 64, 15, 4, 
2021/2/21, 154, 87, 44, 18, 5, 
2021/2/22, 145, 86, 38, 8, 1, 
2021/2/23, 105, 39, 35, 4, , 
2021/2/24, 53, 27, 33, 9, 1, 
2021/2/25, 70, 29, 37, 10, 1, 
2021/2/26, 69, 54, 38, 14, 1, 
2021/2/27, 122, 56, 38, 18, 1, 
2021/2/28, 121, 46, 35, 19, 1, 
2021/3/1, 90, 36, 30, 7, 1, 
2021/1/5, 118, 35, 28, 7, 3, 
2021/1/6, 84, 50, 27, 7, 3, 
2021/1/7, 81, 18, 29, 2, 2, 
2021/1/8, 52, 23, 29, 4, 3, 
2021/1/9, 58, 27, 29, 5, 3, 
2021/1/10, 66, 39, 29, 9, 4, 
2021/1/11, 85, 35, 28, 13, 4, 
2021/1/12, 81, 101, 26, 15, 7, 
2021/1/13, 139, 131, 30, 16, 5, 
2021/1/14, 143, 43, 35, 10, 1, 
2021/1/15, 71, 80, 30, 13, 3, 
2021/1/16, 135, 28, 31, 4, 2, 
2021/1/17, 59, 50, 29, 9, 3, 
2021/1/18, 81, 68, 30, 10, 5, 
2021/1/19, 106, 31, 33, 7, 1, 
2021/1/20, 58, 28, 35, 8, 1, 
2021/1/21, 60, 47, 31, 19, 1, 
