date, pm25, pm10, o3, no2, so2, co
2021/5/31, 77, 43, 52, 18, 10, 8
2021/6/1, 87, 30, 52, 8, 3, 4
2021/4/2, 182, 76, 31, 20, 7, 4
2021/4/3, 109, 64, 36, 14, 1, 3
2021/4/4, 86, 66, 37, 18, 3, 3
2021/4/5, 114, 72, 39, 19, 12, 8
2021/4/6, 143, 59, 34, 20, 3, 5
2021/4/7, 105, 50, 37, 9, 1, 2
2021/4/8, 82, 69, 46, 21, 10, 5
2021/4/9, 142, 77, 44, 25, 6, 8
2021/4/10, 148, 88, 54, 22, 12, 10
2021/4/11, 160, 68, 45, 9, 7, 4
2021/4/12, 125, 41, 43, 8, 7, 2
2021/4/13, 69, 18, 33, 7, 3, 2
2021/4/14, 49, 32, 37, 12, 6, 4
2021/4/15, 71, 66, 53, 10, 9, 5
2021/4/16, 101, 74, 34, 7, 2, 2
2021/4/17, 73, 65, 22, 11, 1, 3
2021/4/18, 67, 51, 36, 18, 7, 7
2021/4/19, 111, 74, 51, 17, 7, 8
2021/4/20, 133, 64, 39, 22, 3, 5
2021/4/21, 111, 93, 83, 16, 11, 8
2021/4/22, 156, 70, 39, 19, 7, 7
2021/4/23, 130, 39, 30, 14, 1, 6
2021/4/24, 89, 46, 29, 14, 2, 5
2021/4/25, 114, 48, 38, 22, 4, 4
2021/4/26, 102, 60, 53, 17, 10, 8
2021/4/27, 132, 63, 32, 11, 4, 7
2021/4/28, 125, 65, 38, 12, 6, 5
2021/4/29, 94, 53, 38, 13, 16, 8
2021/4/30, 88, 37, 31, 15, 3, 4
2021/5/1, 81, 51, 32, 19, 6, 5
2021/3/2, 82, 53, 22, 22, 11, 7
2021/3/3, 134, 68, 32, 16, 8, 7
2021/3/4, 154, 50, 33, 9, 3, 3
2021/3/5, 92, 45, 28, 9, 2, 3
2021/3/6, 88, 31, 28, 11, 4, 3
2021/3/7, 75, 79, 29, 29, 17, 9
2021/3/8, 174, 113, 33, 29, 19, 15
2021/3/9, 200, 90, 35, 23, 15, 10
2021/3/10, 162, 110, 46, 21, 11, 9
2021/3/11, 163, 142, 33, 26, 10, 12
2021/3/12, 239, 126, 23, 31, 9, 11
2021/3/13, 226, 115, 31, 43, 10, 11
2021/3/14, 207, 104, 37, 26, 14, 14
2021/3/15, 190, 96, 42, 14, 2, 5
2021/3/16, 131, 83, 30, 14, 2, 3
2021/3/17, 66, 73, 28, 26, 10, 7
2021/3/18, 121, 68, 30, 25, 7, 5
2021/3/19, 138, 85, 35, 27, 8, 7
2021/3/20, 170, 82, 15, 22, 3, 7
2021/3/21, 173, 31, 25, 16, 3, 4
2021/3/22, 65, 57, 28, 20, 10, 8
2021/3/23, 108, 123, 25, 22, 10, 10
2021/3/24, 153, 76, 31, 26, 7, 7
2021/3/25, 131, 84, 39, 23, 11, 10
2021/3/26, 157, 104, 52, 25, 12, 10
2021/3/27, 165, 69, 55, 10, 12, 3
2021/3/28, 123, 157, 25, 17, 6, 6
2021/3/29, 157, 88, 30, 14, 2, 1
2021/3/30, 69, 81, 35, 26, 5, 5
2021/3/31, 130, 102, 45, 32, 12, 11
2021/4/1, 159, 147, 40, 46, 8, 13
2021/2/2, 138, 39, 17, 17, 13, 5
2021/2/3, 89, 64, 14, 26, 17, 11
2021/2/4, 144, 57, 18, 24, 20, 11
2021/2/5, 132, 87, 16, 27, 24, 12
2021/2/6, 163, 90, 29, 25, 8, 12
2021/2/7, 176, 45, 21, 15, 5, 5
2021/2/8, 106, 31, 19, 18, 9, 4
2021/2/9, 85, 67, 23, 25, 22, 12
2021/2/10, 155, 61, 25, 22, 9, 10
2021/2/11, 142, 68, 42, 17, 16, 12
2021/2/12, 163, 71, 37, 13, 12, 9
2021/2/13, 169, 74, 18, 17, 11, 10
2021/2/14, 172, 40, 22, 7, 3, 4
2021/2/15, 100, 22, 24, 7, 5, 3
2021/2/16, 64, 31, 23, 6, 3, 3
2021/2/17, 63, 49, 21, 6, 2, 4
2021/2/18, 58, 46, 19, 14, 15, 6
2021/2/19, 80, 70, 26, 19, 19, 9
2021/2/20, 132, 59, 25, 23, 10, 8
2021/2/21, 108, 76, 24, 27, 15, 12
2021/2/22, 158, 55, 25, 10, 3, 2
2021/2/23, 70, 43, 27, 11, 5, 2
2021/2/24, 75, 52, 23, 19, 10, 7
2021/2/25, 125, 54, 27, 18, 7, 4
2021/2/26, 118, 91, 12, 42, 21, 14
2021/2/27, 177, 99, 35, 28, 18, 13
2021/2/28, 177, 46, 30, 12, 5, 4
2021/3/1, 94, 45, 25, 10, 3, 3
2021/1/5, 123, 30, 19, 15, 12, 4
2021/1/6, 71, 56, 18, 15, 16, 9
2021/1/7, 95, 41, 19, 9, 6, 2
2021/1/8, 53, 26, 19, 13, 16, 3
2021/1/9, 69, 58, 15, 21, 20, 5
2021/1/10, 113, 52, 18, 21, 17, 7
2021/1/11, 110, 65, 7, 25, 22, 12
2021/1/12, 139, 72, 12, 22, 13, 9
2021/1/13, 130, 71, 18, 20, 10, 8
2021/1/14, 111, 71, 6, 28, 15, 12
2021/1/15, 162, 53, 18, 17, 8, 5
2021/1/16, 114, 40, 18, 20, 13, 5
2021/1/17, 122, 60, 14, 25, 29, 13
2021/1/18, 133, 31, 20, 13, 7, 5
2021/1/19, 69, 53, 15, 23, 16, 10
2021/1/20, 130, 49, 19, 13, 10, 5
2021/1/21, 87, 70, 13, 25, 12, 10
2021/1/22, 149, 84, 18, 18, 3, 8
2021/1/23, 176, 121, 4, 44, 18, 19
2021/1/24, 231, 127, 7, 42, 18, 23
2021/1/25, 235, 189, 1, 43, 15, 26
2021/1/26, 283, 158, 6, 37, 11, 19
2021/1/27, 295, 70, 17, 29, 12, 14
2021/1/28, 163, 32, 20, 14, 5, 5
